2018-04-16 08:06:10+08:00,okKYJ5,30.745882,103.93205
2018-04-16 08:06:10+08:00,aq5O0w,30.746837,103.932746
2018-04-16 08:06:10+08:00,AL36Je,30.744479,103.932945
2018-04-16 08:06:10+08:00,JpZKgP,30.746216,103.933586
2018-04-16 08:06:10+08:00,Ll7gGb,30.747813,103.932914
2018-04-16 08:06:10+08:00,KB2xgm,30.747784,103.932983
2018-04-16 08:06:10+08:00,rOG3n5,30.74787,103.932967
2018-04-16 08:06:10+08:00,6MGrmX,30.743324,103.930611
2018-04-16 08:06:10+08:00,JyLJVY,30.748162,103.933036
2018-04-16 08:06:10+08:00,AVOO7r,30.745427,103.934396
2018-04-16 08:06:10+08:00,GVmL7V,30.745792,103.928298
2018-04-16 08:06:10+08:00,onbkKn,30.752219,103.935098
2018-04-16 08:06:10+08:00,ovbEM5,30.752403,103.935146
2018-04-16 08:06:10+08:00,dYey2a,30.752395,103.93507
2018-04-16 08:06:10+08:00,yMNwD6,30.752151,103.934721
2018-04-16 08:06:10+08:00,Rqkqpn,30.752005,103.936178
2018-04-16 08:06:10+08:00,EPeAvn,30.752128,103.936406
2018-04-16 08:06:10+08:00,aqp6Lp,30.751768,103.936544
2018-04-16 08:06:10+08:00,NwrMxn,30.752553,103.934502
2018-04-16 08:06:10+08:00,D2lGz4,30.752318,103.934221
2018-04-16 08:06:10+08:00,X5gmbq,30.753061,103.935841
2018-04-16 08:06:10+08:00,4XoO6E,30.750882,103.936254
2018-04-16 08:06:10+08:00,gYrwvO,30.753046,103.934824
2018-04-16 08:06:10+08:00,z8V4Oa,30.752348,103.934104
2018-04-16 08:06:10+08:00,6PmyXX,30.752369,103.93411
2018-04-16 08:06:10+08:00,lMrXXb,30.750688,103.936211
2018-04-16 08:06:10+08:00,YbbbVw,30.751405,103.934007
2018-04-16 08:06:10+08:00,0nLlar,30.752377,103.934027
2018-04-16 08:06:10+08:00,7MYYNb,30.750383,103.935971
2018-04-16 08:06:10+08:00,DOnww4,30.752284,103.933864
2018-04-16 08:06:10+08:00,dVkVPZ,30.753404,103.934954
2018-04-16 08:06:10+08:00,Jxox2a,30.753343,103.93429
2018-04-16 08:06:10+08:00,qPRzvR,30.753664,103.935963
2018-04-16 08:06:10+08:00,N53mgm,30.751019,103.937112
2018-04-16 08:06:10+08:00,QeoJqD,30.753144,103.933946
2018-04-16 08:06:10+08:00,XVe22n,30.753785,103.934969
2018-04-16 08:06:10+08:00,G3RnXX,30.753134,103.933893
2018-04-16 08:06:10+08:00,v3qomb,30.753209,103.933923
2018-04-16 08:06:10+08:00,DOXdro,30.752458,103.933342
2018-04-16 08:06:10+08:00,Pevgxk,30.751608,103.933225
2018-04-16 08:06:10+08:00,MxAgKd,30.752766,103.937416
2018-04-16 08:06:10+08:00,0yQa0V,30.7507,103.937332
2018-04-16 08:06:10+08:00,2KgpgR,30.750787,103.9374
2018-04-16 08:06:10+08:00,ev5V8n,30.753065,103.933434
2018-04-16 08:06:10+08:00,ELv4B5,30.750544,103.937377
2018-04-16 08:06:10+08:00,X5vNeG,30.74963,103.936307
2018-04-16 08:06:10+08:00,RX8Rdv,30.74972,103.936506
2018-04-16 08:06:10+08:00,lwKQLp,30.749411,103.935573
2018-04-16 08:06:10+08:00,kwBBDx,30.753305,103.933405
2018-04-16 08:06:10+08:00,OyD8Jl,30.751621,103.932868
2018-04-16 08:06:10+08:00,xvNAKE,30.754374,103.93487
2018-04-16 08:06:10+08:00,k7yEvx,30.751233,103.932868
2018-04-16 08:06:10+08:00,R5VPx5,30.751325,103.932815
2018-04-16 08:06:10+08:00,wARE4R,30.754051,103.936904
2018-04-16 08:06:10+08:00,LaDD0N,30.750732,103.932983
2018-04-16 08:06:10+08:00,GV6xvJ,30.750389,103.933143
2018-04-16 08:06:10+08:00,MalO3d,30.750377,103.93769
2018-04-16 08:06:10+08:00,PMNpZN,30.750295,103.937744
2018-04-16 08:06:10+08:00,Gg4z06,30.753326,103.932929
2018-04-16 08:06:10+08:00,NxpONM,30.75236,103.938349
2018-04-16 08:06:10+08:00,67NyBZ,30.751121,103.932478
2018-04-16 08:06:10+08:00,7aDXZL,30.754886,103.934886
2018-04-16 08:06:10+08:00,vRbeYk,30.751201,103.932394
2018-04-16 08:06:10+08:00,OOB08B,30.74922,103.9338
2018-04-16 08:06:10+08:00,aqgZr4,30.749564,103.937538
2018-04-16 08:06:10+08:00,VBBGrd,30.752678,103.932333
2018-04-16 08:06:10+08:00,pX7gnx,30.753121,103.932434
2018-04-16 08:06:10+08:00,YblAkE,30.749177,103.937324
2018-04-16 08:06:10+08:00,EPevlJ,30.74978,103.938114
2018-04-16 08:06:10+08:00,RpXmX8,30.755314,103.93466
2018-04-16 08:06:10+08:00,nVomDr,30.755311,103.934595
2018-04-16 08:06:10+08:00,rgY2G5,30.749232,103.93792
2018-04-16 08:06:10+08:00,LK0Exw,30.753536,103.932145
2018-04-16 08:06:10+08:00,kBrpnB,30.748209,103.934908
2018-04-16 08:06:10+08:00,wvq7K7,30.749127,103.932884
2018-04-16 08:06:10+08:00,6n2qkq,30.751919,103.931691
2018-04-16 08:06:10+08:00,qkVgpZ,30.749062,103.932929
2018-04-16 08:06:10+08:00,nkqPR8,30.751881,103.931661
2018-04-16 08:06:10+08:00,mM0daJ,30.751923,103.931661
2018-04-16 08:06:10+08:00,LzXDeK,30.749079,103.932838
2018-04-16 08:06:10+08:00,ZJKXXG,30.750727,103.931791
2018-04-16 08:06:10+08:00,Q80p0b,30.749859,103.932181
2018-04-16 08:06:10+08:00,45w5PD,30.751852,103.931562
2018-04-16 08:06:10+08:00,ZARbge,30.750763,103.931707
2018-04-16 08:06:10+08:00,oBweEn,30.753693,103.931959
2018-04-16 08:06:10+08:00,Gm8EEZ,30.754838,103.937974
2018-04-16 08:06:10+08:00,R8B0d8,30.749009,103.932669
2018-04-16 08:06:10+08:00,YeqkQ4,30.755709,103.934481
2018-04-16 08:06:10+08:00,Rxm8kY,30.754889,103.938019
2018-04-16 08:06:10+08:00,QKkMe3,30.754932,103.937974
2018-04-16 08:06:10+08:00,oPk5Qn,30.74806,103.934106
2018-04-16 08:06:10+08:00,OB2EB8,30.755051,103.932967
2018-04-16 08:06:10+08:00,7Xq2oL,30.755039,103.932868
2018-04-16 08:06:10+08:00,wnRgb6,30.7479,103.934389
2018-04-16 08:06:10+08:00,7a8ezJ,30.755058,103.932868
2018-04-16 08:06:10+08:00,MrYxe,30.753709,103.931607
2018-04-16 08:06:10+08:00,0KMZ4V,30.747789,103.934031
2018-04-16 08:06:10+08:00,AVVLKr,30.747981,103.933433
2018-04-16 08:06:10+08:00,zDqLwd,30.750838,103.931163
2018-04-16 08:06:10+08:00,wnzkDD,30.750838,103.931163
2018-04-16 08:06:10+08:00,PNZBVB,30.750443,103.939587
2018-04-16 08:06:10+08:00,Xxd4pr,30.756081,103.933854
2018-04-16 08:06:10+08:00,l08rnx,30.754287,103.931462
2018-04-16 08:06:10+08:00,JMDePY,30.75443,103.931417
2018-04-16 08:06:10+08:00,nw5R7g,30.751638,103.930423
2018-04-16 08:06:10+08:00,LvRzVN,30.751328,103.930331
2018-04-16 08:06:10+08:00,kqlV3A,30.751429,103.930298
2018-04-16 08:06:10+08:00,n44A6r,30.757774,103.920217
2018-04-16 08:06:10+08:00,3K52VD,30.758238,103.92037
2018-04-16 08:06:10+08:00,2KaJ54,30.758066,103.920476
2018-04-16 08:06:10+08:00,EMbKE0,30.757944,103.920645
2018-04-16 08:06:10+08:00,v3LMJz,30.757933,103.920676
2018-04-16 08:06:10+08:00,rQBVrD,30.757999,103.920722
2018-04-16 08:06:10+08:00,wD8e8D,30.75632,103.919744
2018-04-16 08:06:10+08:00,DpwwJb,30.756741,103.920889
2018-04-16 08:06:10+08:00,XvreR5,30.758358,103.917467
2018-04-16 08:06:10+08:00,aZEDrA,30.759504,103.918201
2018-04-16 08:06:10+08:00,KD8DaA,30.756283,103.918002
2018-04-16 08:06:10+08:00,xQmVlO,30.756567,103.917644
2018-04-16 08:06:10+08:00,Q5Zx6v,30.759979,103.918514
2018-04-16 08:06:10+08:00,qXvVpZ,30.760232,103.919148
2018-04-16 08:06:10+08:00,nkaAGB,30.755615,103.918331
2018-04-16 08:06:10+08:00,kmgbVo,30.75531,103.919278
2018-04-16 08:06:10+08:00,aPByMZ,30.755285,103.918564
2018-04-16 08:06:10+08:00,3xg7M7,30.750047,103.92959
2018-04-16 08:06:10+08:00,qOKz4G,30.750114,103.929689
2018-04-16 08:06:10+08:00,EMMJVG,30.749542,103.929032
2018-04-16 08:06:10+08:00,6LeMqD,30.7492,103.928512
2018-04-16 08:06:10+08:00,kBB56p,30.749185,103.928229
2018-04-16 08:06:10+08:00,yMeM4p,30.751216,103.929345
2018-04-16 08:06:10+08:00,k08470,30.748782,103.930466
2018-04-16 08:06:10+08:00,kwDoq0,30.749019,103.930921
2018-04-16 08:06:10+08:00,3JGOm,30.751948,103.92998
2018-04-16 08:06:10+08:00,BNL3mp,30.748898,103.93137
2018-04-16 08:06:11+08:00,oBkMpb,30.760575,103.918545
2018-04-16 08:06:11+08:00,dPoBPZ,30.761226,103.919065
2018-04-16 08:06:11+08:00,OB5oPz,30.760525,103.918102
2018-04-16 08:06:11+08:00,ZJaY3L,30.760601,103.918056
2018-04-16 08:06:11+08:00,EDZKGJ,30.76054,103.918018
2018-04-16 08:06:11+08:00,0yv7kP,30.760719,103.918002
2018-04-16 08:06:11+08:00,PqBrdR,30.760801,103.917987
2018-04-16 08:06:11+08:00,bRaArJ,30.760784,103.917926
2018-04-16 08:06:11+08:00,bYPNqm,30.760769,103.917903
2018-04-16 08:06:11+08:00,45XQXG,30.760841,103.917941
2018-04-16 08:06:11+08:00,NlGP7m,30.760765,103.917842
2018-04-16 08:06:11+08:00,ZG7pDZ,30.760822,103.917857
2018-04-16 08:06:11+08:00,M7AgPz,30.760813,103.917774
2018-04-16 08:06:11+08:00,6PqeZX,30.760923,103.917743
2018-04-16 08:06:11+08:00,GmJXrV,30.760977,103.917774
2018-04-16 08:06:11+08:00,6NyZyq,30.760964,103.917758
2018-04-16 08:06:11+08:00,Vv2Age,30.761,103.917774
2018-04-16 08:06:11+08:00,r4QyMv,30.760981,103.917743
2018-04-16 08:06:11+08:00,ZAzp2Q,30.760489,103.917383
2018-04-16 08:06:11+08:00,2oxdLn,30.76124,103.917583
2018-04-16 08:06:11+08:00,3Q536q,30.761099,103.917484
2018-04-16 08:06:11+08:00,B2z0KJ,30.761208,103.917484
2018-04-16 08:06:11+08:00,e2Br52,30.762015,103.918071
2018-04-16 08:06:11+08:00,MERdez,30.760119,103.922272
2018-04-16 08:06:11+08:00,NMpbm,30.746933,103.934404
2018-04-16 08:06:11+08:00,o840e5,30.746376,103.934564
2018-04-16 08:06:11+08:00,Nw5nqm,30.746982,103.925922
2018-04-16 08:06:11+08:00,dxdvv,30.749385,103.925846
2018-04-16 08:06:11+08:00,Kq6RGy,30.749155,103.925647
2018-04-16 08:06:11+08:00,JMXby5,30.745929,103.926213
2018-04-16 08:06:11+08:00,gR5Dxe,30.745738,103.928252
2018-04-16 08:06:11+08:00,MeaaBz,30.749725,103.926095
2018-04-16 08:06:11+08:00,Palwek,30.749738,103.926037
2018-04-16 08:06:11+08:00,ZJaqXB,30.745523,103.928038
2018-04-16 08:06:11+08:00,6bbkBq,30.750039,103.925838
2018-04-16 08:06:11+08:00,7PDGz,30.749027,103.924784
2018-04-16 08:06:11+08:00,7YNYEL,30.742987,103.930537
2018-04-16 08:06:11+08:00,QO5GeX,30.743001,103.93029
2018-04-16 08:06:11+08:00,Jx6R64,30.74151,103.930545
2018-04-16 08:06:11+08:00,G58E6q,30.741658,103.929857
2018-04-16 08:06:11+08:00,by2ZPY,30.74126,103.932268
2018-04-16 08:06:11+08:00,dDdPky,30.747758,103.923391
2018-04-16 08:06:11+08:00,gQVKP8,30.747718,103.92347
2018-04-16 08:06:11+08:00,3Xq0Gq,30.748564,103.923531
2018-04-16 08:06:11+08:00,JVLexL,30.748919,103.923531
2018-04-16 08:06:11+08:00,qMmEON,30.747917,103.921866
2018-04-16 08:06:11+08:00,K7mand,30.747015,103.922027
2018-04-16 08:06:11+08:00,n45dOZ,30.747541,103.921195
2018-04-16 08:06:11+08:00,0B8wEV,30.747254,103.920949
2018-04-16 08:06:11+08:00,yMd3gb,30.749998,103.924914
2018-04-16 08:06:11+08:00,0yv5BD,30.747907,103.920789
2018-04-16 08:06:11+08:00,JMDGw4,30.750433,103.924226
2018-04-16 08:06:11+08:00,Mdpdmx,30.74894,103.920734
2018-04-16 08:06:11+08:00,gnGeJD,30.759182,103.930215
2018-04-16 08:06:11+08:00,nDxPGN,30.759182,103.930215
2018-04-16 08:06:11+08:00,mkvgQ2,30.758586,103.930011
2018-04-16 08:06:11+08:00,25PwxN,30.758553,103.929979
2018-04-16 08:06:11+08:00,lkXgzy,30.758675,103.930209
2018-04-16 08:06:11+08:00,BNn4JJ,30.758553,103.930034
2018-04-16 08:06:11+08:00,AGMmaD,30.758475,103.929964
2018-04-16 08:06:11+08:00,E6pQPM,30.758475,103.930011
2018-04-16 08:06:11+08:00,n4RLbg,30.758492,103.930049
2018-04-16 08:06:11+08:00,RqvKpO,30.758017,103.928512
2018-04-16 08:06:11+08:00,8lkRVK,30.757787,103.929361
2018-04-16 08:06:11+08:00,gRoEpK,30.757693,103.929276
2018-04-16 08:06:11+08:00,GmXrKZ,30.757575,103.928956
2018-04-16 08:06:11+08:00,p4yqK2,30.757769,103.92813
2018-04-16 08:06:11+08:00,PldMpv,30.757558,103.92819
2018-04-16 08:06:11+08:00,ZJdXND,30.761184,103.931661
2018-04-16 08:06:11+08:00,A5wkAG,30.757216,103.929116
2018-04-16 08:06:11+08:00,NnLQm3,30.761583,103.931478
2018-04-16 08:06:11+08:00,3Q6q5E,30.757148,103.929979
2018-04-16 08:06:11+08:00,zvz5Zk,30.757246,103.933158
2018-04-16 08:06:11+08:00,4XwxZv,30.762836,103.933322
2018-04-16 08:06:11+08:00,arDobq,30.757658,103.934382
2018-04-16 08:06:11+08:00,koR34D,30.757278,103.934167
2018-04-16 08:06:11+08:00,vvV6Y7,30.756141,103.93228
2018-04-16 08:06:11+08:00,57Onom,30.763079,103.933487
2018-04-16 08:06:11+08:00,ar8DZ4,30.756281,103.929834
2018-04-16 08:06:11+08:00,lwpVEM,30.756031,103.932425
2018-04-16 08:06:11+08:00,arkoZA,30.755962,103.932249
2018-04-16 08:06:11+08:00,8ZEq6l,30.755941,103.932234
2018-04-16 08:06:11+08:00,OegRRB,30.75606,103.932685
2018-04-16 08:06:11+08:00,k76y6x,30.75605,103.930089
