2018-04-16 08:06:10+08:00,okKYJ5,30.745882,103.93205
2018-04-16 08:06:11+08:00,GVOv7n,30.756436,103.929261
2018-04-16 08:06:11+08:00,l4PJ6M,30.755851,103.932051
2018-04-16 08:06:11+08:00,bR0Oyx,30.756117,103.933213
2018-04-16 08:06:11+08:00,lQXlM0,30.75576,103.930553
2018-04-16 08:06:11+08:00,Dp7G74,30.757208,103.934657
2018-04-16 08:06:11+08:00,M3Dmb8,30.755902,103.929995
2018-04-16 08:06:11+08:00,G3RnKa,30.755693,103.93212
2018-04-16 08:06:11+08:00,pNdagA,30.756748,103.928436
2018-04-16 08:06:11+08:00,an6JAv,30.757247,103.927982
2018-04-16 08:06:11+08:00,JoppNL,30.757326,103.927637
2018-04-16 08:06:11+08:00,MOvENe,30.762541,103.927665
2018-04-16 08:06:11+08:00,eQNxGa,30.75617,103.928498
2018-04-16 08:06:11+08:00,5rydE6,30.756787,103.927848
2018-04-16 08:06:11+08:00,8aD6KG,30.761937,103.927192
2018-04-16 08:06:11+08:00,nk3Pvr,30.756585,103.927863
2018-04-16 08:06:11+08:00,wemRp6,30.756126,103.923394
2018-04-16 08:06:11+08:00,ApBqKO,30.7561,103.923463
2018-04-16 08:06:11+08:00,Pq8mpm,30.756104,103.923479
2018-04-16 08:06:11+08:00,Qd8Xkd,30.755073,103.926015
2018-04-16 08:06:11+08:00,D7XoKY,30.755446,103.926427
2018-04-16 08:06:11+08:00,l40zKB,30.755589,103.926587
2018-04-16 08:06:11+08:00,qYN7kZ,30.755333,103.926511
2018-04-16 08:06:11+08:00,7P64Mq,30.755291,103.926511
2018-04-16 08:06:11+08:00,n43qRl,30.755906,103.926659
2018-04-16 08:06:11+08:00,OB24M8,30.754996,103.926442
2018-04-16 08:06:11+08:00,qmxLZp,30.754338,103.925406
2018-04-16 08:06:11+08:00,3GeJOD,30.754885,103.926626
2018-04-16 08:06:11+08:00,K7EQar,30.754812,103.926572
2018-04-16 08:06:11+08:00,4BDrdD,30.754568,103.926457
2018-04-16 08:06:11+08:00,nkLAAZ,30.754961,103.926885
2018-04-16 08:06:11+08:00,APk0eQ,30.7547,103.926773
2018-04-16 08:06:11+08:00,JLkq36,30.754111,103.926121
2018-04-16 08:06:11+08:00,KKzdkm,30.754754,103.927121
2018-04-16 08:06:11+08:00,NwYLoA,30.754754,103.927121
2018-04-16 08:06:11+08:00,AVJd4r,30.755155,103.923478
2018-04-16 08:06:11+08:00,Z5pYYZ,30.757155,103.92707
2018-04-16 08:06:11+08:00,qK3z7,30.753416,103.925678
2018-04-16 08:06:11+08:00,Qe2oOb,30.753203,103.925059
2018-04-16 08:06:11+08:00,YzP28O,30.754476,103.92302
2018-04-16 08:06:11+08:00,k7w06o,30.756131,103.92827
2018-04-16 08:06:11+08:00,NwRn5M,30.756131,103.92827
2018-04-16 08:06:11+08:00,RXzgMO,30.751938,103.923707
2018-04-16 08:06:11+08:00,ar8ZbZ,30.751451,103.923394
2018-04-16 08:06:11+08:00,PqYYlB,30.751441,103.923379
2018-04-16 08:06:11+08:00,wvQ45X,30.751393,103.923348
2018-04-16 08:06:11+08:00,OBqq27,30.75175,103.92263
2018-04-16 08:06:11+08:00,5rLLq6,30.751735,103.92263
2018-04-16 08:06:11+08:00,K7pK3m,30.751811,103.922599
2018-04-16 08:06:11+08:00,D2QzMR,30.751706,103.922584
2018-04-16 08:06:11+08:00,wDNR,30.752732,103.924543
2018-04-16 08:06:11+08:00,A73034,30.75158,103.921612
2018-04-16 08:06:11+08:00,lZwJvq,30.750735,103.924896
2018-04-16 08:06:11+08:00,pg5bJQ,30.750471,103.922141
2018-04-16 08:06:11+08:00,wE2D87,30.75214,103.921507
2018-04-16 08:06:11+08:00,bQMgKg,30.751766,103.921343
2018-04-16 08:06:11+08:00,PlkJBk,30.750553,103.921706
2018-04-16 08:06:11+08:00,l4JDE2,30.750442,103.925085
2018-04-16 08:06:11+08:00,dKKwak,30.752101,103.925614
2018-04-16 08:06:11+08:00,Qe58Q2,30.752669,103.925747
2018-04-16 08:06:11+08:00,b6DNXv,30.750997,103.925747
2018-04-16 08:06:11+08:00,26Myp4,30.750602,103.921257
2018-04-16 08:06:11+08:00,EPMy55,30.750312,103.925861
2018-04-16 08:06:11+08:00,oOr0Mk,30.750178,103.925792
2018-04-16 08:06:11+08:00,A7VnG2,30.750524,103.920773
2018-04-16 08:06:11+08:00,NEonr5,30.751664,103.920286
2018-04-16 08:06:11+08:00,d28mAr,30.741674,103.927056
2018-04-16 08:06:11+08:00,nklR4Z,30.741281,103.928267
2018-04-16 08:06:11+08:00,YJBeZJ,30.741755,103.928528
2018-04-16 08:06:11+08:00,xyELpd,30.741267,103.926457
2018-04-16 08:06:11+08:00,ZJdXye,30.741239,103.926457
2018-04-16 08:06:11+08:00,xQLwyZ,30.740819,103.92677
2018-04-16 08:06:11+08:00,64pvVX,30.741844,103.928693
2018-04-16 08:06:11+08:00,8amYne,30.742297,103.928635
2018-04-16 08:06:11+08:00,EXy7eJ,30.741176,103.926214
2018-04-16 08:06:11+08:00,0lzVor,30.740449,103.927213
2018-04-16 08:06:11+08:00,wAgGZe,30.740573,103.926705
2018-04-16 08:06:11+08:00,kq55rZ,30.740358,103.927335
2018-04-16 08:06:11+08:00,KKN0xN,30.740951,103.926212
2018-04-16 08:06:11+08:00,YJpkqM,30.740231,103.927404
2018-04-16 08:06:11+08:00,D2nmqo,30.741523,103.925792
2018-04-16 08:06:11+08:00,5rAMN0,30.740201,103.927374
2018-04-16 08:06:11+08:00,R8VB80,30.74274,103.926006
2018-04-16 08:06:11+08:00,K76qoN,30.740544,103.928696
2018-04-16 08:06:11+08:00,wvPGqg,30.741638,103.925564
2018-04-16 08:06:11+08:00,5mmRrR,30.74073,103.929021
2018-04-16 08:06:11+08:00,DpaXab,30.742789,103.925609
2018-04-16 08:06:11+08:00,85NGRe,30.742373,103.925433
2018-04-16 08:06:11+08:00,EMxrAJ,30.742503,103.925288
2018-04-16 08:06:11+08:00,APm7VZ,30.741535,103.924815
2018-04-16 08:06:11+08:00,45Er5D,30.743216,103.925173
2018-04-16 08:06:11+08:00,XoOEy3,30.743171,103.925143
2018-04-16 08:06:11+08:00,dJpBak,30.740411,103.929715
2018-04-16 08:06:11+08:00,wD2Eg3,30.741774,103.924387
2018-04-16 08:06:11+08:00,o87lpB,30.742543,103.935336
2018-04-16 08:06:11+08:00,nBQomm,30.741723,103.934045
2018-04-16 08:06:11+08:00,mNboKD,30.744167,103.935079
2018-04-16 08:06:11+08:00,NplEP3,30.743746,103.937424
2018-04-16 08:06:11+08:00,EPa2A3,30.749107,103.920614
2018-04-16 08:06:11+08:00,MdLVXQ,30.749351,103.920301
2018-04-16 08:06:11+08:00,RG4Z85,30.749916,103.919972
2018-04-16 08:06:11+08:00,BwRQ4J,30.750158,103.919781
2018-04-16 08:06:11+08:00,gnpxJb,30.748398,103.920257
2018-04-16 08:06:11+08:00,OBpxJJ,30.751114,103.919958
2018-04-16 08:06:11+08:00,v0PmNb,30.751475,103.92027
2018-04-16 08:06:11+08:00,oQ3xoa,30.747723,103.919796
2018-04-16 08:06:11+08:00,BMD8m8,30.750493,103.918735
2018-04-16 08:06:11+08:00,qEXRwp,30.749457,103.918453
2018-04-16 08:06:11+08:00,VxLDaD,30.746876,103.938377
2018-04-16 08:06:11+08:00,4rZD8B,30.746922,103.939777
2018-04-16 08:06:11+08:00,wbVvE6,30.756528,103.936474
2018-04-16 08:06:11+08:00,7Pbp6L,30.754804,103.931301
2018-04-16 08:06:11+08:00,n46ykm,30.754865,103.931271
2018-04-16 08:06:11+08:00,p48g3w,30.75388,103.930667
2018-04-16 08:06:11+08:00,A7xgp4,30.740746,103.93029
2018-04-16 08:06:11+08:00,rkaJDn,30.740848,103.930499
2018-04-16 08:06:11+08:00,gYlDK8,30.740938,103.930957
2018-04-16 08:06:11+08:00,lM4GN0,30.73943,103.92946
2018-04-16 08:06:11+08:00,VqRw4x,30.741101,103.932035
2018-04-16 08:06:11+08:00,qPePYY,30.739706,103.93114
2018-04-16 08:06:11+08:00,GVgZ7a,30.740874,103.932248
2018-04-16 08:06:11+08:00,zvzn0K,30.740896,103.932264
2018-04-16 08:06:11+08:00,dVODMB,30.740973,103.932309
2018-04-16 08:06:11+08:00,mMYYDd,30.755276,103.929735
2018-04-16 08:06:11+08:00,PMlL3L,30.754412,103.930109
2018-04-16 08:06:11+08:00,eQDYkD,30.754569,103.92932
2018-04-16 08:06:11+08:00,nODKG5,30.754557,103.928272
2018-04-16 08:06:11+08:00,p4boEA,30.754359,103.928253
2018-04-16 08:06:11+08:00,bVdXK0,30.753243,103.929086
2018-04-16 08:06:11+08:00,3KqBNq,30.754064,103.928139
2018-04-16 08:06:11+08:00,yM7Ae0,30.754725,103.921309
2018-04-16 08:06:11+08:00,e2bLGL,30.753618,103.920989
2018-04-16 08:06:11+08:00,rvkYK5,30.744002,103.92392
2018-04-16 08:06:11+08:00,koxoD0,30.744484,103.923203
2018-04-16 08:06:11+08:00,qOKLAR,30.743931,103.924455
2018-04-16 08:06:11+08:00,z070,30.743733,103.922303
2018-04-16 08:06:11+08:00,2dXbl5,30.743859,103.924585
2018-04-16 08:06:11+08:00,VqpeGD,30.743888,103.924815
2018-04-16 08:06:11+08:00,2AwoP6,30.744068,103.921331
2018-04-16 08:06:11+08:00,wvBZYr,30.741375,103.923546
2018-04-16 08:06:11+08:00,e2lJ02,30.741444,103.924036
2018-04-16 08:06:11+08:00,wABDeD,30.74114,103.923221
2018-04-16 08:06:11+08:00,zKnxQK,30.7412,103.924066
2018-04-16 08:06:11+08:00,4wMg33,30.744359,103.92053
2018-04-16 08:06:11+08:00,v3XYkN,30.744218,103.920431
2018-04-16 08:06:11+08:00,o48Zla,30.743497,103.920086
2018-04-16 08:06:11+08:00,qOd7JG,30.74368,103.920056
2018-04-16 08:06:11+08:00,nR2R88,30.74029,103.922714
2018-04-16 08:06:11+08:00,nR8ePg,30.741518,103.920476
2018-04-16 08:06:11+08:00,GmlMga,30.743663,103.919651
2018-04-16 08:06:11+08:00,lkXVe0,30.744717,103.919613
2018-04-16 08:06:11+08:00,GmBABx,30.743936,103.919323
2018-04-16 08:06:11+08:00,686kQl,30.742579,103.938483
2018-04-16 08:06:11+08:00,a56pvA,30.747103,103.919048
2018-04-16 08:06:11+08:00,ZJGmYe,30.747173,103.919468
2018-04-16 08:06:11+08:00,PqALkR,30.747282,103.919063
2018-04-16 08:06:11+08:00,ozxqwX,30.747445,103.919283
2018-04-16 08:06:11+08:00,vvZBd0,30.747518,103.918903
2018-04-16 08:06:11+08:00,67LAPZ,30.745212,103.917773
2018-04-16 08:06:11+08:00,aqAbPw,30.741721,103.918559
2018-04-16 08:06:12+08:00,qPBwQQ,30.739318,103.923234
2018-04-16 08:06:12+08:00,7PlYdJ,30.761442,103.93844
2018-04-16 08:06:12+08:00,0BxPA2,30.752526,103.919636
2018-04-16 08:06:12+08:00,lZXZAB,30.752462,103.919057
2018-04-16 08:06:12+08:00,yMr4ZY,30.752012,103.918704
2018-04-16 08:06:12+08:00,NwkGNm,30.739994,103.937953
2018-04-16 08:06:12+08:00,L3aM08,30.739905,103.937934
2018-04-16 08:06:12+08:00,Ap0OZV,30.739383,103.924715
2018-04-16 08:06:12+08:00,5nQZke,30.754297,103.920041
2018-04-16 08:06:12+08:00,AP4E6r,30.752537,103.918033
2018-04-16 08:06:12+08:00,eGmYDY,30.752439,103.918056
2018-04-16 08:06:12+08:00,vv2kZz,30.75394,103.917399
2018-04-16 08:06:12+08:00,e2qmz2,30.752302,103.918056
2018-04-16 08:06:12+08:00,gnd3me,30.755398,103.918025
2018-04-16 08:06:12+08:00,G2eArJ,30.752203,103.917812
2018-04-16 08:06:12+08:00,vvnaMm,30.75228,103.917582
2018-04-16 08:06:12+08:00,XoyOqk,30.751681,103.917987
2018-04-16 08:06:12+08:00,qPRbKG,30.756135,103.91675
2018-04-16 08:06:12+08:00,MwOkwe,30.748867,103.917259
2018-04-16 08:06:12+08:00,64eP5D,30.76238,103.936042
2018-04-16 08:06:12+08:00,D5BMAY,30.76238,103.936042
2018-04-16 08:06:12+08:00,bQwRZY,30.755552,103.942612
2018-04-16 08:06:12+08:00,0BAM8X,30.739324,103.932363
2018-04-16 08:06:12+08:00,YeJaPP,30.739588,103.931332
2018-04-16 08:06:12+08:00,Ex4emM,30.751437,103.917926
2018-04-16 08:06:12+08:00,armPp4,30.750097,103.916322
2018-04-16 08:06:12+08:00,dY2lyZ,30.750074,103.916307
2018-04-16 08:06:12+08:00,XvZRy4,30.750214,103.940435
2018-04-16 08:06:12+08:00,KzZeeN,30.752556,103.941485
2018-04-16 08:06:12+08:00,JD24NP,30.749788,103.941805
2018-04-16 08:06:12+08:00,646dmX,30.749788,103.941805
2018-04-16 08:06:12+08:00,lMONy,30.753795,103.942819
2018-04-16 08:06:12+08:00,nBeXpN,30.751305,103.916452
2018-04-16 08:06:12+08:00,z5kNoA,30.747563,103.916257
2018-04-16 08:06:12+08:00,qkDbzG,30.763055,103.936033
2018-04-16 08:06:12+08:00,bYvrgY,30.763083,103.935979
2018-04-16 08:06:12+08:00,z0qZw,30.738746,103.936468
2018-04-16 08:06:12+08:00,mk8n6M,30.738549,103.927244
2018-04-16 08:06:12+08:00,qON6Xq,30.738662,103.926037
2018-04-16 08:06:12+08:00,gYVlLK,30.738641,103.925953
2018-04-16 08:06:12+08:00,EON5E0,30.737694,103.926677
2018-04-16 08:06:12+08:00,bYQaB4,30.737716,103.928283
2018-04-16 08:06:12+08:00,ZJG3dX,30.738738,103.925349
2018-04-16 08:06:12+08:00,lMPn2y,30.738119,103.925487
2018-04-16 08:06:12+08:00,VBoZLg,30.738585,103.92499
2018-04-16 08:06:12+08:00,GVLGnJ,30.739037,103.930338
2018-04-16 08:06:12+08:00,Nxd4GM,30.738945,103.931561
2018-04-16 08:06:12+08:00,GOX6Oa,30.739194,103.93218
2018-04-16 08:06:12+08:00,QaJLE0,30.738957,103.930797
2018-04-16 08:06:12+08:00,gY5L2p,30.738418,103.930858
2018-04-16 08:06:12+08:00,bYpx4v,30.738255,103.931335
2018-04-16 08:06:12+08:00,ZJR4Nr,30.738283,103.930713
2018-04-16 08:06:12+08:00,nBzpXa,30.738397,103.930055
2018-04-16 08:06:12+08:00,BPna8n,30.737714,103.930881
2018-04-16 08:06:12+08:00,oklqmM,30.737516,103.931301
2018-04-16 08:06:12+08:00,G3Xgpn,30.738692,103.923722
2018-04-16 08:06:12+08:00,DpPmeR,30.737386,103.925158
2018-04-16 08:06:12+08:00,ONKXd7,30.737294,103.930079
2018-04-16 08:06:12+08:00,DvqQan,30.738916,103.922393
2018-04-16 08:06:12+08:00,G52KdX,30.737543,103.917902
