Var1,Var2,Var3,Var4
2018-04-16 12:15:06+08:00,0KMZ4V,30.747527,103.93341
2018-04-16 12:15:05+08:00,0lzVor,30.740449,103.927213
2018-04-16 12:15:06+08:00,0yaZ8V,30.75246,103.935054
2018-04-16 12:15:06+08:00,27ZL6G,30.756504,103.929476
2018-04-16 12:15:05+08:00,2AwoP6,30.744068,103.921331
2018-04-16 12:15:05+08:00,2dz3m4,30.748833,103.931072
2018-04-16 12:15:06+08:00,3G0ZMp,30.754165,103.931417
2018-04-16 12:15:06+08:00,3GeJOD,30.753619,103.930652
2018-04-16 12:15:05+08:00,3JGOm,30.751948,103.92998
2018-04-16 12:15:06+08:00,3Kqo6L,30.752289,103.934236
2018-04-16 12:15:05+08:00,3QRJzq,30.751951,103.930912
2018-04-16 12:15:06+08:00,3Qb56L,30.754881,103.930094
2018-04-16 12:15:05+08:00,3Xq0Gq,30.748564,103.923531
2018-04-16 12:15:05+08:00,3naYZq,30.746953,103.931122
2018-04-16 12:15:06+08:00,3xPGP7,30.753798,103.930697
2018-04-16 12:15:06+08:00,3xg7M7,30.754914,103.930148
2018-04-16 12:15:06+08:00,45Vp5D,30.76108,103.938769
2018-04-16 12:15:06+08:00,4GYKAZ,30.753998,103.930766
2018-04-16 12:15:06+08:00,4VByvK,30.749014,103.934847
2018-04-16 12:15:06+08:00,4XoO6E,30.750882,103.936254
2018-04-16 12:15:06+08:00,4XpNkB,30.738853,103.9276
2018-04-16 12:15:06+08:00,52N4xK,30.754347,103.933456
2018-04-16 12:15:06+08:00,55o2zl,30.752046,103.93377
2018-04-16 12:15:06+08:00,5mBZJd,30.752796,103.930155
2018-04-16 12:15:05+08:00,5mmRrR,30.74073,103.929021
2018-04-16 12:15:06+08:00,5nQZke,30.756099,103.930179
2018-04-16 12:15:06+08:00,5rYbAR,30.752322,103.934266
2018-04-16 12:15:06+08:00,5w56E6,30.755659,103.933747
2018-04-16 12:15:06+08:00,64p0LZ,30.754754,103.927121
2018-04-16 12:15:05+08:00,6MGrmX,30.743324,103.930611
2018-04-16 12:15:05+08:00,6PKxkX,30.740918,103.93221
2018-04-16 12:15:06+08:00,7MYYNb,30.750383,103.935971
2018-04-16 12:15:06+08:00,7NmbB8,30.754975,103.930194
2018-04-16 12:15:05+08:00,7PDGz,30.749027,103.924784
2018-04-16 12:15:06+08:00,7Pl5vd,30.755451,103.933923
2018-04-16 12:15:05+08:00,7YNYEL,30.75223,103.929907
2018-04-16 12:15:06+08:00,7avn3P,30.754124,103.930209
2018-04-16 12:15:06+08:00,7dAEZz,30.758197,103.93387
2018-04-16 12:15:06+08:00,864nOl,30.754035,103.931263
2018-04-16 12:15:06+08:00,86z7r2,30.755166,103.938197
2018-04-16 12:15:06+08:00,8D5xne,30.759198,103.933953
2018-04-16 12:15:06+08:00,8aG8EK,30.753859,103.930728
2018-04-16 12:15:06+08:00,8aOdMK,30.754092,103.930636
2018-04-16 12:15:06+08:00,A7VnG2,30.751111,103.91675
2018-04-16 12:15:05+08:00,A7xgp4,30.740701,103.930355
2018-04-16 12:15:06+08:00,ALDkgA,30.752431,103.934076
2018-04-16 12:15:06+08:00,BMOOGq,30.754013,103.930667
2018-04-16 12:15:06+08:00,BP5ydl,30.753891,103.930859
2018-04-16 12:15:06+08:00,BP8a3L,30.753855,103.930782
2018-04-16 12:15:06+08:00,BPlxgq,30.754572,103.930179
2018-04-16 12:15:06+08:00,Bp3BQn,30.749354,103.935398
2018-04-16 12:15:06+08:00,BwRQ4J,30.750158,103.919781
2018-04-16 12:15:05+08:00,D7Q5Va,30.751843,103.926053
2018-04-16 12:15:05+08:00,D7XaVn,30.743949,103.924746
2018-04-16 12:15:06+08:00,D7wanx,30.754638,103.931936
2018-04-16 12:15:06+08:00,DM76mY,30.75729,103.927291
2018-04-16 12:15:06+08:00,DOLGd7,30.756431,103.928763
2018-04-16 12:15:06+08:00,DOnww4,30.756447,103.92872
2018-04-16 12:15:06+08:00,Dp7doY,30.752419,103.933977
2018-04-16 12:15:06+08:00,Dp8xQx,30.757282,103.930194
2018-04-16 12:15:05+08:00,DpvLV4,30.752281,103.924097
2018-04-16 12:15:06+08:00,DvqQan,30.738916,103.922393
2018-04-16 12:15:06+08:00,E5B20M,30.759182,103.930215
2018-04-16 12:15:06+08:00,E5NMzM,30.755704,103.932441
2018-04-16 12:15:06+08:00,E6kB8b,30.755569,103.933571
2018-04-16 12:15:06+08:00,EDK3Yn,30.754763,103.926702
2018-04-16 12:15:06+08:00,EDnexq,30.74844,103.932539
2018-04-16 12:15:05+08:00,ELv4B5,30.747514,103.93145
2018-04-16 12:15:06+08:00,EM4mMb,30.752276,103.93419
2018-04-16 12:15:06+08:00,EMpYG8,30.752431,103.934137
2018-04-16 12:15:05+08:00,EPMy55,30.750312,103.925861
2018-04-16 12:15:06+08:00,EPa2A3,30.749107,103.920614
2018-04-16 12:15:06+08:00,EPeAvn,30.752128,103.936406
2018-04-16 12:15:06+08:00,G3RRoa,30.755646,103.93421
2018-04-16 12:15:06+08:00,G3RnKa,30.753188,103.934007
2018-04-16 12:15:06+08:00,G52KdX,30.737543,103.917902
2018-04-16 12:15:06+08:00,GOX6Oa,30.753654,103.935917
2018-04-16 12:15:06+08:00,GVb8dx,30.756211,103.929789
2018-04-16 12:15:06+08:00,GVba3J,30.737637,103.930858
2018-04-16 12:15:06+08:00,GgNeo6,30.751927,103.93176
2018-04-16 12:15:06+08:00,GmkYNa,30.738162,103.927863
2018-04-16 12:15:06+08:00,JLkpL4,30.754763,103.929903
2018-04-16 12:15:06+08:00,JMDGw4,30.750276,103.932884
2018-04-16 12:15:05+08:00,JpZKgP,30.746216,103.933586
2018-04-16 12:15:06+08:00,JqP784,30.753498,103.934985
2018-04-16 12:15:05+08:00,K7gMkm,30.749189,103.930033
2018-04-16 12:15:06+08:00,K7mlEV,30.757151,103.92917
2018-04-16 12:15:06+08:00,KB7oBm,30.752423,103.93435
2018-04-16 12:15:06+08:00,KBdxkA,30.752034,103.932769
2018-04-16 12:15:06+08:00,KDEAEm,30.754046,103.930652
2018-04-16 12:15:05+08:00,Kq6RGy,30.749155,103.925647
2018-04-16 12:15:06+08:00,KzvOgg,30.754584,103.925642
2018-04-16 12:15:06+08:00,L3NDxK,30.755254,103.929381
2018-04-16 12:15:06+08:00,LV8by2,30.756179,103.930048
2018-04-16 12:15:06+08:00,LVvk6N,30.753045,103.933877
2018-04-16 12:15:06+08:00,LVzeN2,30.753751,103.931126
2018-04-16 12:15:05+08:00,LvDxgb,30.747394,103.918353
2018-04-16 12:15:05+08:00,LvRzVN,30.751328,103.930331
2018-04-16 12:15:06+08:00,LzrVll,30.753234,103.933877
2018-04-16 12:15:06+08:00,M722or,30.755003,103.930033
2018-04-16 12:15:05+08:00,MBJnXd,30.750089,103.929621
2018-04-16 12:15:06+08:00,MERdez,30.760119,103.922272
2018-04-16 12:15:06+08:00,MEqqyK,30.752741,103.935084
2018-04-16 12:15:06+08:00,MOza5D,30.754697,103.932064
2018-04-16 12:15:06+08:00,MPdGe,30.759111,103.918568
2018-04-16 12:15:06+08:00,Ma8qRz,30.756656,103.922547
2018-04-16 12:15:06+08:00,Mdpdmx,30.749376,103.920992
2018-04-16 12:15:05+08:00,MeaaBz,30.749725,103.926095
2018-04-16 12:15:06+08:00,MrYxe,30.750384,103.936162
2018-04-16 12:15:06+08:00,MwOkwe,30.738457,103.917635
2018-04-16 12:15:06+08:00,N53mgm,30.751019,103.937112
2018-04-16 12:15:06+08:00,NMpbm,30.746933,103.934404
2018-04-16 12:15:06+08:00,NlLKxn,30.754778,103.929819
2018-04-16 12:15:06+08:00,NlNlmM,30.753966,103.930697
2018-04-16 12:15:06+08:00,NlY2RQ,30.752406,103.934611
2018-04-16 12:15:06+08:00,NplEP3,30.743746,103.937424
2018-04-16 12:15:06+08:00,Nv7ber,30.752582,103.9192
2018-04-16 12:15:06+08:00,Nw2v4m,30.754754,103.927121
2018-04-16 12:15:05+08:00,Nw5nqm,30.746906,103.926118
2018-04-16 12:15:06+08:00,NwPaO5,30.759051,103.93066
2018-04-16 12:15:06+08:00,NwYLoA,30.753913,103.930891
2018-04-16 12:15:05+08:00,Nwrmln,30.741902,103.928178
2018-04-16 12:15:06+08:00,Nxd4GM,30.754103,103.930728
2018-04-16 12:15:06+08:00,NxdgJn,30.75492,103.934794
2018-04-16 12:15:06+08:00,NxpONM,30.752474,103.935131
2018-04-16 12:15:05+08:00,OBDmZ7,30.74014,103.926854
2018-04-16 12:15:05+08:00,OBK3mz,30.740346,103.928482
2018-04-16 12:15:06+08:00,OLN4M7,30.760057,103.930377
2018-04-16 12:15:06+08:00,ONYd78,30.75552,103.933647
2018-04-16 12:15:06+08:00,OOB08B,30.74922,103.9338
2018-04-16 12:15:06+08:00,OeZ2Ll,30.756656,103.930033
2018-04-16 12:15:05+08:00,OegdY8,30.746393,103.92677
2018-04-16 12:15:06+08:00,OnP0mz,30.752107,103.935077
2018-04-16 12:15:06+08:00,Oq3YgJ,30.753523,103.934954
2018-04-16 12:15:06+08:00,OyD8Jl,30.751621,103.932868
2018-04-16 12:15:06+08:00,PMKMkB,30.755647,103.933602
2018-04-16 12:15:06+08:00,PNZBVB,30.750443,103.939587
2018-04-16 12:15:06+08:00,Pevgxk,30.751608,103.933225
2018-04-16 12:15:05+08:00,Pg24R,30.743392,103.929429
2018-04-16 12:15:06+08:00,PqV24R,30.755352,103.929689
2018-04-16 12:15:06+08:00,Pv55qZ,30.759182,103.930215
2018-04-16 12:15:06+08:00,Q5Zx6v,30.759979,103.918514
2018-04-16 12:15:06+08:00,Q8RZl2,30.754914,103.930126
2018-04-16 12:15:06+08:00,QOmK54,30.759182,103.930215
2018-04-16 12:15:06+08:00,QaJLE0,30.738957,103.930797
2018-04-16 12:15:06+08:00,Qdoxo3,30.755556,103.934238
2018-04-16 12:15:06+08:00,QeoJqD,30.754624,103.930209
2018-04-16 12:15:06+08:00,R8V0nD,30.752491,103.930828
2018-04-16 12:15:06+08:00,R8Vv6D,30.75344,103.935066
2018-04-16 12:15:06+08:00,R8wYav,30.754754,103.927121
2018-04-16 12:15:06+08:00,RG4Z85,30.749916,103.919972
2018-04-16 12:15:06+08:00,RX8Rdv,30.74972,103.936506
2018-04-16 12:15:06+08:00,RXzgMO,30.753204,103.936029
2018-04-16 12:15:05+08:00,RpXmX8,30.748978,103.931147
2018-04-16 12:15:06+08:00,Rx2EnD,30.755147,103.929506
2018-04-16 12:15:06+08:00,RxaKdY,30.756171,103.929865
2018-04-16 12:15:06+08:00,V53Zq7,30.755659,103.933701
2018-04-16 12:15:06+08:00,V54GK7,30.752412,103.93406
2018-04-16 12:15:06+08:00,V5A7eD,30.752423,103.934121
2018-04-16 12:15:05+08:00,V6lXlx,30.741242,103.926895
2018-04-16 12:15:06+08:00,VBLJrL,30.747682,103.920904
2018-04-16 12:15:06+08:00,VBoZLg,30.738585,103.92499
2018-04-16 12:15:06+08:00,VdDbDD,30.755466,103.932183
2018-04-16 12:15:06+08:00,VqJNxg,30.755562,103.933571
2018-04-16 12:15:06+08:00,VvQ4nL,30.753708,103.930912
2018-04-16 12:15:06+08:00,X5gmbq,30.753061,103.935841
2018-04-16 12:15:05+08:00,X5vG8k,30.740568,103.928488
2018-04-16 12:15:06+08:00,X725Al,30.75318,103.934987
2018-04-16 12:15:06+08:00,XVvOVk,30.756781,103.928903
2018-04-16 12:15:05+08:00,XVvxkG,30.750515,103.931791
2018-04-16 12:15:06+08:00,XvZRy4,30.754691,103.932173
2018-04-16 12:15:05+08:00,Xxd4pr,30.750538,103.922676
2018-04-16 12:15:05+08:00,Xz4Zmk,30.749561,103.93192
2018-04-16 12:15:06+08:00,Y7AnzO,30.753656,103.931951
2018-04-16 12:15:06+08:00,YJOG6N,30.752449,103.934954
2018-04-16 12:15:06+08:00,YJplww,30.751963,103.931691
2018-04-16 12:15:06+08:00,YbbbVw,30.751405,103.934007
2018-04-16 12:15:06+08:00,YblAkE,30.749177,103.937324
2018-04-16 12:15:06+08:00,Yezerk,30.755554,103.933571
2018-04-16 12:15:06+08:00,YqDBGM,30.755581,103.937153
2018-04-16 12:15:05+08:00,YzyR24,30.748848,103.931255
2018-04-16 12:15:06+08:00,Z5gVqz,30.759182,103.930215
2018-04-16 12:15:05+08:00,ZZmG7P,30.74364,103.928718
2018-04-16 12:15:06+08:00,ZeJoMz,30.741766,103.936513
2018-04-16 12:15:06+08:00,a0XRox,30.75722,103.929246
2018-04-16 12:15:06+08:00,aNnPkv,30.754587,103.931669
2018-04-16 12:15:06+08:00,aQN7eZ,30.757366,103.927152
2018-04-16 12:15:06+08:00,aZEDrA,30.759504,103.918201
2018-04-16 12:15:05+08:00,aq5O0w,30.746837,103.932746
2018-04-16 12:15:06+08:00,aqAbPw,30.741721,103.918559
2018-04-16 12:15:06+08:00,aqgZr4,30.749564,103.937538
2018-04-16 12:15:06+08:00,bN377J,30.755748,103.933946
2018-04-16 12:15:06+08:00,bNGXNg,30.754825,103.931399
2018-04-16 12:15:06+08:00,bVdXK0,30.753243,103.929086
2018-04-16 12:15:06+08:00,bYRbyg,30.753691,103.935879
2018-04-16 12:15:05+08:00,by2ZPY,30.74126,103.932268
2018-04-16 12:15:05+08:00,d2y033,30.751121,103.923705
2018-04-16 12:15:06+08:00,dDdPky,30.749586,103.936254
2018-04-16 12:15:05+08:00,dJpBak,30.740411,103.929715
2018-04-16 12:15:05+08:00,dKKwak,30.752101,103.925614
2018-04-16 12:15:06+08:00,dPoBPZ,30.761226,103.919065
2018-04-16 12:15:06+08:00,dVODMB,30.755565,103.933663
2018-04-16 12:15:06+08:00,dVODYB,30.754455,103.931347
2018-04-16 12:15:05+08:00,dVv6n3,30.751023,103.931431
2018-04-16 12:15:06+08:00,dnbZ8y,30.759182,103.930215
2018-04-16 12:15:05+08:00,dxdvv,30.749385,103.925846
2018-04-16 12:15:05+08:00,eGOZPd,30.746548,103.926755
2018-04-16 12:15:06+08:00,eMQqE3,30.759182,103.930215
2018-04-16 12:15:06+08:00,eQNxGa,30.756301,103.929182
2018-04-16 12:15:05+08:00,evKarn,30.748989,103.9314
2018-04-16 12:15:06+08:00,g8AEve,30.753254,103.933935
2018-04-16 12:15:05+08:00,gY5L2p,30.746203,103.926556
2018-04-16 12:15:05+08:00,gYJA8E,30.749048,103.931177
2018-04-16 12:15:06+08:00,gbDYDK,30.756049,103.929949
2018-04-16 12:15:05+08:00,gnDZZE,30.741842,103.92846
2018-04-16 12:15:06+08:00,k08470,30.752855,103.926141
2018-04-16 12:15:05+08:00,k084b2,30.743979,103.919979
2018-04-16 12:15:06+08:00,k4V3MD,30.75235,103.93419
2018-04-16 12:15:06+08:00,k4ddMA,30.753972,103.929506
2018-04-16 12:15:05+08:00,kBB56p,30.744471,103.928428
2018-04-16 12:15:06+08:00,kBrpnB,30.748209,103.934908
2018-04-16 12:15:05+08:00,kmzNLA,30.74911,103.924769
2018-04-16 12:15:06+08:00,koR34D,30.757278,103.934167
2018-04-16 12:15:06+08:00,l4ZOeB,30.752347,103.93575
2018-04-16 12:15:05+08:00,lM4GN0,30.73943,103.92946
2018-04-16 12:15:06+08:00,lMrXXb,30.750688,103.936211
2018-04-16 12:15:05+08:00,lZwJvq,30.750735,103.924896
2018-04-16 12:15:06+08:00,lwpVEM,30.755695,103.933548
2018-04-16 12:15:06+08:00,mNboKD,30.744167,103.935079
2018-04-16 12:15:05+08:00,mboGrP,30.744841,103.921179
2018-04-16 12:15:06+08:00,n476wl,30.752453,103.935199
2018-04-16 12:15:06+08:00,n4gzOr,30.752247,103.93406
2018-04-16 12:15:06+08:00,n4zkd5,30.753827,103.930766
2018-04-16 12:15:06+08:00,nBQomm,30.741723,103.934045
2018-04-16 12:15:06+08:00,nBeXpN,30.751305,103.916452
2018-04-16 12:15:06+08:00,nBzpXa,30.747165,103.934129
2018-04-16 12:15:06+08:00,nDZLBg,30.75492,103.927045
2018-04-16 12:15:06+08:00,nNokRN,30.737603,103.929681
2018-04-16 12:15:06+08:00,nYdNVN,30.756068,103.933213
2018-04-16 12:15:06+08:00,nk3Pvr,30.756548,103.92936
2018-04-16 12:15:06+08:00,nk73lZ,30.756253,103.929949
2018-04-16 12:15:05+08:00,nkMm3g,30.74492,103.93218
2018-04-16 12:15:05+08:00,nkqPR8,30.752113,103.924036
2018-04-16 12:15:06+08:00,nw5R7g,30.74817,103.933135
2018-04-16 12:15:05+08:00,o46VeX,30.752207,103.923998
2018-04-16 12:15:05+08:00,o48Zla,30.745574,103.921568
2018-04-16 12:15:06+08:00,o840e5,30.746376,103.934564
2018-04-16 12:15:06+08:00,o87lpB,30.742543,103.935336
2018-04-16 12:15:05+08:00,o8mld5,30.751542,103.924907
2018-04-16 12:15:05+08:00,oBweEn,30.747405,103.93179
2018-04-16 12:15:06+08:00,oObGNa,30.749466,103.92105
2018-04-16 12:15:06+08:00,oObZGV,30.753863,103.930743
2018-04-16 12:15:06+08:00,oObw8X,30.755676,103.933877
2018-04-16 12:15:06+08:00,oPk5Qn,30.74806,103.934106
2018-04-16 12:15:06+08:00,okRmaK,30.756025,103.933358
2018-04-16 12:15:06+08:00,okrVNa,30.752425,103.932983
2018-04-16 12:15:05+08:00,onRwKB,30.745449,103.920564
2018-04-16 12:15:06+08:00,onbkKn,30.752219,103.935098
2018-04-16 12:15:06+08:00,ozx4Dn,30.755907,103.926661
2018-04-16 12:15:06+08:00,p7oDdo,30.753196,103.934017
2018-04-16 12:15:05+08:00,pPqy80,30.749093,103.927932
2018-04-16 12:15:06+08:00,pQ0PYq,30.754621,103.93698
2018-04-16 12:15:06+08:00,pX7gnx,30.753121,103.932434
2018-04-16 12:15:06+08:00,qEXRwp,30.749457,103.918453
2018-04-16 12:15:05+08:00,qMmEON,30.747917,103.921866
2018-04-16 12:15:06+08:00,qOdN4Y,30.749038,103.932967
2018-04-16 12:15:05+08:00,qXeEOR,30.741127,103.927343
2018-04-16 12:15:06+08:00,qXvVpZ,30.760232,103.919148
2018-04-16 12:15:06+08:00,r0Z7Kv,30.749923,103.933028
2018-04-16 12:15:06+08:00,r4d8Jn,30.752807,103.934611
2018-04-16 12:15:06+08:00,reomAp,30.756733,103.93142
2018-04-16 12:15:06+08:00,vRbeYk,30.751201,103.932394
2018-04-16 12:15:06+08:00,vev80O,30.737584,103.929444
2018-04-16 12:15:06+08:00,vkld67,30.753812,103.931042
2018-04-16 12:15:06+08:00,vvDBxg,30.755554,103.933602
2018-04-16 12:15:06+08:00,vvDlGO,30.754146,103.931126
2018-04-16 12:15:06+08:00,vvV6Y7,30.752261,103.934022
2018-04-16 12:15:06+08:00,wABDeD,30.74114,103.923221
2018-04-16 12:15:05+08:00,wAgGZe,30.740573,103.926705
2018-04-16 12:15:06+08:00,wDNR,30.752732,103.924543
2018-04-16 12:15:06+08:00,wDmVRX,30.755998,103.932081
2018-04-16 12:15:06+08:00,wbMg6B,30.755166,103.938197
2018-04-16 12:15:06+08:00,we8XZe,30.748325,103.932364
2018-04-16 12:15:05+08:00,weOGEg,30.750707,103.932065
2018-04-16 12:15:06+08:00,wnRgb6,30.7479,103.934389
2018-04-16 12:15:05+08:00,wnzkDD,30.741988,103.928247
2018-04-16 12:15:06+08:00,xv0L75,30.757197,103.929116
2018-04-16 12:15:05+08:00,xvDzMz,30.744046,103.924784
2018-04-16 12:15:06+08:00,xyaVVd,30.752345,103.934022
2018-04-16 12:15:06+08:00,y65qMP,30.754628,103.926414
2018-04-16 12:15:06+08:00,y6Yrmb,30.75492,103.927045
2018-04-16 12:15:05+08:00,y6ZknD,30.748914,103.931515
2018-04-16 12:15:06+08:00,yMGB67,30.757217,103.930224
2018-04-16 12:15:06+08:00,ydp7XY,30.748244,103.932998
2018-04-16 12:15:06+08:00,yg8Ggb,30.75016,103.92064
2018-04-16 12:15:06+08:00,ygEvPD,30.738788,103.925739
2018-04-16 12:15:06+08:00,yr0Md3,30.754442,103.925546
2018-04-16 12:15:05+08:00,z070,30.743733,103.922303
2018-04-16 12:15:06+08:00,z0qZw,30.738746,103.936468
2018-04-16 12:15:06+08:00,z57xk0,30.761876,103.92601
2018-04-16 12:15:05+08:00,z8V4Oa,30.750988,103.930999
2018-04-16 12:15:05+08:00,zDgXok,30.747788,103.925567
2018-04-16 12:15:05+08:00,zDoogK,30.746673,103.928734
2018-04-16 12:15:06+08:00,zKGVdK,30.750619,103.936597
2018-04-16 12:15:05+08:00,zO86Rl,30.74114,103.926969
2018-04-16 12:15:06+08:00,zQ07z5,30.755619,103.933571
2018-04-16 12:15:05+08:00,zQ0B0g,30.749548,103.92752
2018-04-16 12:15:06+08:00,zvX4ma,30.755623,103.933701
